model,horizon,item_id,n,mae,rmse,mase,rmsse,mean_actual,mean_pred,scaled_ok
ETS,24,F_BLOCK,564,0.49598554400459516,0.8814165600872185,0.8508333764178556,0.7314933975528676,0.709822695035461,0.7571526835115759,True
ETS,24,GJBC_BLOCK_1_A1_BOYS,564,0.0935727120093748,0.13219037019736063,0.7041753429610896,0.6162343482846683,0.15852836879432625,0.13540833357267745,True
ETS,24,GJBC_BLOCK_1_A2_GIRLS,564,0.08043882523202953,0.12042291563050123,0.590819030535616,0.5629070577648582,0.1647340425531915,0.16780777528338367,True
ETS,24,GJBC_BLOCK_1_A3,564,0.10300717494001865,0.14763919891974556,0.6110842725009701,0.53790335960707,0.1895390070921986,0.19584387244401663,True
ETS,24,GJBC_BLOCK_1_A4_RO,564,0.00547461874052296,0.01870983022212081,0.09180587689290517,0.09431507818961404,0.0040070921985815595,0.003752526967210542,True
ETS,24,GJBC_BLOCK_2_A1,564,0.19488825300384705,0.2866274305657298,0.935240556238252,0.8105434070769018,0.4049468085106383,0.415566595213529,True
ETS,24,GJBC_LAW_BLOCK_3_A4_BOYS,564,0.6702866223294193,1.0406835121788278,0.8095367773982809,0.6496407570777356,1.280709219858156,1.200412850280655,True
ETS,24,GJBC_LAW_BLOCK_3__A1,561,0.5181521575589095,1.345543639149609,2.09966579252595,1.2216666520500863,0.6260071301247772,0.6024032042908806,True
ETS,24,GJBC_LAW_BLOCK_3__A2,564,0.22782328342247796,0.4034852039819326,0.5334706259842996,0.22020969930547052,0.4324468085106383,0.45293536534376666,True
ETS,24,GJBC_LAW_BLOCK_3__A3_GIRLS,564,0.18781083146534303,0.23579958104565119,0.7357366812777938,0.520021482375226,0.3408333333333334,0.36116484261793047,True
ETS,24,G_BLOCK,564,0.4108199488619947,0.7908008451727989,0.8142946098314209,0.6934364221619422,1.0315248226950353,1.019018226593845,True
ETS,24,I&H_BLOCK,564,0.581925487863465,1.4505395517690334,1.5413648001823492,1.382388550301388,0.3141134751773049,0.42409228901927676,True
ETS,24,INFORMATION_CENTRE,564,0.041062964749923214,0.08544342118023654,4.846069852693966,1.4403045325483432,0.017304964539007095,0.03194197158115383,True
ETS,24,IT_BLOCK,564,0.07863093311054817,0.13567609263845226,1.3471943510697069,0.8397469350312186,0.09443262411347518,0.09919827836858203,True
ETS,24,ME_WORKSHOP_BLOCK,564,0.03535144566436443,0.0533605226920893,0.21323399665920945,0.0720518752062209,0.037429078014184394,0.04036477745305018,True
ETS,24,MM_BLOCK,564,0.24708966297367407,0.3793252144788522,0.5585932350534046,0.48798530601783424,1.1443617021276598,1.167601067893196,True
ETS,24,MRD_BLOCK,564,0.8844351798133953,1.3369043890377257,0.7347139545573381,0.4652586724341961,1.388758865248227,1.2944615636496422,True
ETS,24,NBX,561,0.43392689598935963,0.892060081064059,1.024476482809165,0.8769093254021569,0.8031729055258466,0.8399352096137884,True
ETS,24,NEW_BLOCK,564,0.04100698241552932,0.06790350504754432,0.5931033588103314,0.5098888503714915,0.17489361702127657,0.17382281903027466,True
ETS,24,NEW_BLOCK_RO,564,0.0012717762911773982,0.00201827381680426,0.6335367516617848,0.06099988713400181,0.0003900709219858156,0.0009558421499200889,True
ETS,24,TECH_PARK,564,0.28126355551218607,0.41068229261007405,0.8202328658739222,0.4109234233149896,0.40037234042553194,0.438859437299203,True
Theta,24,BE_BLOCK_OHT,564,0.874306320206089,1.3504925646923787,0.9219716320768223,0.84517619231883,1.9401241134751774,1.7557679535121196,True
Theta,24,BE_BLOCK_RO,564,0.010793550972243719,0.01794841003557126,0.8169746007055058,0.2873145099650825,0.01148936170212766,0.010930796595377724,True
Theta,24,CRICKET_GROUND_OHT,564,0.012104226810069247,0.034016889228555426,0.21514394178174862,0.2650764677944337,0.008421985815602837,0.006650770286645332,True
Theta,24,F_BLOCK,564,0.539810853335364,0.9310900092477077,0.9260271779630802,0.7728312448760841,0.709822695035461,0.7442642843458227,True
Theta,24,GJBC_BLOCK_1_A1_BOYS,564,0.09329428482228475,0.13207921393656352,0.7020919764108317,0.6155855077869676,0.15852836879432625,0.12401650201340511,True
Theta,24,GJBC_BLOCK_1_A2_GIRLS,564,0.0886162809618194,0.13266568437005966,0.6508627430674783,0.6199292834385803,0.1647340425531915,0.14899014434851215,True
Theta,24,GJBC_BLOCK_1_A3,564,0.10392183089210404,0.14960742397197052,0.6164967911854614,0.5450418253586914,0.1895390070921986,0.18231486969593805,True
Theta,24,GJBC_BLOCK_1_A4_RO,564,0.005135403927862282,0.018758128671987097,0.08608365636610998,0.09455836890826458,0.0040070921985815595,0.002899917796263729,True
Theta,24,GJBC_BLOCK_2_A1,564,0.20848900383172028,0.31796449857230336,1.0002789881252303,0.8989512342779754,0.4049468085106383,0.37641892177985753,True
Theta,24,GJBC_LAW_BLOCK_3_A4_BOYS,564,0.7142079533278193,1.074978873432321,0.8625424391586349,0.6709953512959844,1.280709219858156,1.1890478120858186,True
Theta,24,GJBC_LAW_BLOCK_3__A1,561,0.5223311054322345,1.4071799341456144,2.115087854308114,1.2775211404922202,0.6260071301247772,0.559149890341416,True
Theta,24,GJBC_LAW_BLOCK_3__A2,564,0.2449701738952787,0.40487182244059605,0.573368804510395,0.22087783106202744,0.4324468085106383,0.4217327462139894,True
Theta,24,GJBC_LAW_BLOCK_3__A3_GIRLS,564,0.17693574382178318,0.23177720828320383,0.6934352727651331,0.5116594494753466,0.3408333333333334,0.3304627253428131,True
Theta,24,G_BLOCK,564,0.45382116502413894,0.834688809177086,0.8996156844548634,0.7318869719870627,1.0315248226950353,1.0253154297440896,True
Theta,24,I&H_BLOCK,564,0.6048482300264103,1.5163772873307804,1.6039025169111498,1.446590632705769,0.3141134751773049,0.44185881519074566,True
Theta,24,INFORMATION_CENTRE,564,0.037532045256200894,0.08619751464916271,4.43631965899479,1.4529382726466027,0.017304964539007095,0.026558662088276872,True
Theta,24,IT_BLOCK,564,0.08042939276939948,0.13913996208976537,1.3783243838157526,0.861216114133871,0.09443262411347518,0.09345205423705003,True
Theta,24,ME_WORKSHOP_BLOCK,564,0.0425069308385199,0.06514684406228351,0.25661003949541256,0.08808537628298085,0.037429078014184394,0.02985524679252977,True
Theta,24,MM_BLOCK,564,0.26189687010868096,0.3841938516259951,0.5920730416814204,0.49429055814572515,1.1443617021276598,1.1361450456856894,True
Theta,24,MRD_BLOCK,564,0.8459037986506779,1.2978936551384253,0.7026773665795212,0.4515962470938457,1.388758865248227,1.155306234611725,True
Theta,24,NBX,561,0.4394879983458229,0.9082688844779703,1.0379004341894216,0.8928074597399832,0.8031729055258466,0.772616587606643,True
Theta,24,NEW_BLOCK,564,0.04362266318278432,0.07056592811064338,0.6309254412882851,0.5297805074741367,0.17489361702127657,0.1706118974355313,True
Theta,24,NEW_BLOCK_RO,564,0.0006534711027293495,0.0020003417263616398,0.3254516629413585,0.06046227454611737,0.0003900709219858156,0.000305319495510048,True
Theta,24,TECH_PARK,564,0.30942975008240875,0.46538828029048124,0.9021387111474181,0.4648980681914259,0.40037234042553194,0.42820841109611385,True
DynamicOptimizedTheta,24,BE_BLOCK_OHT,564,0.8741482485428319,1.3503228144489772,0.9218049323621516,0.8450699153838557,1.9401241134751774,1.7564974333457113,True
DynamicOptimizedTheta,24,BE_BLOCK_RO,564,0.010831467148099787,0.017974559702108858,0.8198290913096843,0.2877296253499793,0.01148936170212766,0.010960182962796517,True
DynamicOptimizedTheta,24,CRICKET_GROUND_OHT,564,0.012268884717645593,0.03408769033895288,0.2180862567037074,0.26563949638647216,0.008421985815602837,0.006913024881885421,True
DynamicOptimizedTheta,24,F_BLOCK,564,0.5397107485894375,0.9309763607443154,0.9258554128840555,0.7727366715102933,0.709822695035461,0.7442787416822714,True
DynamicOptimizedTheta,24,GJBC_BLOCK_1_A1_BOYS,564,0.09327917340511199,0.1320752183035601,0.7019780832318224,0.6155671510906471,0.15852836879432625,0.12391106653063058,True
DynamicOptimizedTheta,24,GJBC_BLOCK_1_A2_GIRLS,564,0.08867037693573243,0.13272977477750136,0.6512594340896167,0.6202278446973802,0.1647340425531915,0.14891620947982226,True
DynamicOptimizedTheta,24,GJBC_BLOCK_1_A3,564,0.1063073096581369,0.15238142892613687,0.6306372144438849,0.5551162949687306,0.1895390070921986,0.17629853701243497,True
DynamicOptimizedTheta,24,GJBC_BLOCK_1_A4_RO,564,0.005129362758153271,0.01875861550864182,0.08598200368596477,0.09456083861202753,0.0040070921985815595,0.002884271065216234,True
DynamicOptimizedTheta,24,GJBC_BLOCK_2_A1,564,0.20849698778439776,0.3179736861080272,1.0003176211598312,0.898977439534612,0.4049468085106383,0.37621243058659243,True
DynamicOptimizedTheta,24,GJBC_LAW_BLOCK_3_A4_BOYS,564,0.7190433759644657,1.0806027586855447,0.8683892932335076,0.6745006441590443,1.280709219858156,1.1867684663693305,True
DynamicOptimizedTheta,24,GJBC_LAW_BLOCK_3__A1,561,0.5219941017038756,1.407228023609187,2.113734616000141,1.2775664013695573,0.6260071301247772,0.5576293682166827,True
DynamicOptimizedTheta,24,GJBC_LAW_BLOCK_3__A2,564,0.2448278011948467,0.4048625386584925,0.573034062426446,0.22087266142128478,0.4324468085106383,0.422040920356894,True
DynamicOptimizedTheta,24,GJBC_LAW_BLOCK_3__A3_GIRLS,564,0.17691607854208832,0.231792965522986,0.6933580960067599,0.5116941639735929,0.3408333333333334,0.3304994268274939,True
DynamicOptimizedTheta,24,G_BLOCK,564,0.4667970243736794,0.8506353870430017,0.9253325285183323,0.7458020228547151,1.0315248226950353,1.0301473022546617,True
DynamicOptimizedTheta,24,I&H_BLOCK,564,0.6044972237110368,1.5162625996852441,1.6029752256446643,1.4464812252236687,0.3141134751773049,0.4414137343473419,True
DynamicOptimizedTheta,24,INFORMATION_CENTRE,564,0.03741478379856273,0.08621808992607734,4.422846245351838,1.4532985169622308,0.017304964539007095,0.026411828096912254,True
DynamicOptimizedTheta,24,IT_BLOCK,564,0.08038171353056608,0.1391364240825471,1.3775038666185553,0.8611942543773585,0.09443262411347518,0.09322567874372996,True
DynamicOptimizedTheta,24,ME_WORKSHOP_BLOCK,564,0.04250499374614555,0.06514584655193921,0.2565987276052426,0.08808413398410411,0.037429078014184394,0.029831600727400032,True
DynamicOptimizedTheta,24,MM_BLOCK,564,0.26189781987276356,0.38418665122865253,0.5920750579458973,0.4942813204049843,1.1443617021276598,1.1360282540831217,True
DynamicOptimizedTheta,24,MRD_BLOCK,564,0.8457304813527387,1.2977480320615566,0.702533389868827,0.45154580697548846,1.388758865248227,1.1556499939544627,True
DynamicOptimizedTheta,24,NBX,561,0.4392347951154951,0.908337589177052,1.037300865502311,0.8928743105079573,0.8031729055258466,0.770214053519144,True
DynamicOptimizedTheta,24,NEW_BLOCK,564,0.043619030522936864,0.07057880231734043,0.6308733147758028,0.5298764967624608,0.17489361702127657,0.17044862636346825,True
DynamicOptimizedTheta,24,NEW_BLOCK_RO,564,0.0006543444547567057,0.002000662891575652,0.32588957071630414,0.06047213478040404,0.0003900709219858156,0.0003062700429707689,True
DynamicOptimizedTheta,24,TECH_PARK,564,0.3094111454386841,0.4653905048740031,0.9020843370980008,0.4649003460511439,0.40037234042553194,0.42849653312421304,True
SeasonalNaive,48,BE_BLOCK_OHT,1139,0.9810359964881475,1.6223985322250851,1.03467756802341,1.015401254456199,1.935873573309921,1.9174363476733978,True
SeasonalNaive,48,BE_BLOCK_RO,1139,0.012309043020193151,0.02240970566102714,0.9311625565516823,0.3582127688969821,0.01141352063213345,0.012818261633011413,True
SeasonalNaive,48,CRICKET_GROUND_OHT,1139,0.016637401229148377,0.05052055623489021,0.29457102892108794,0.39316499791704,0.008674275680421421,0.009438103599648815,True
SeasonalNaive,48,F_BLOCK,1139,0.6494117647058824,1.237322578869029,1.1139797870800185,1.0264497986190626,0.716865671641791,0.7553380158033361,True
SeasonalNaive,48,GJBC_BLOCK_1_A1_BOYS,1139,0.10732221246707639,0.15864272868415588,0.8075865950007777,0.7394400383824453,0.15848990342405617,0.16093064091308162,True
SeasonalNaive,48,GJBC_BLOCK_1_A2_GIRLS,1139,0.10668129938542582,0.1668904263239664,0.7834565024947718,0.7797639950333916,0.16414398595259,0.1666286215978929,True
SeasonalNaive,48,GJBC_BLOCK_1_A3,1139,0.1341176470588235,0.2005694264338849,0.7955513270260721,0.7305897193372483,0.18919227392449517,0.1919315188762072,True
SeasonalNaive,48,GJBC_BLOCK_1_A4_RO,1139,0.0056277436347673395,0.026240931373864504,0.09439521913744667,0.13229960078260938,0.00398595258999122,0.003924495171202809,True
SeasonalNaive,48,GJBC_BLOCK_2_A1,1138,0.2119859402460457,0.3784567683148289,1.017429957350049,1.0702791463341923,0.4074692442882249,0.40732864674868186,True
SeasonalNaive,48,GJBC_LAW_BLOCK_3_A4_BOYS,1139,0.8771027216856891,1.4186734087033195,1.0593555655159632,0.8855685329902018,1.2830465320456539,1.2256453028972782,True
SeasonalNaive,48,GJBC_LAW_BLOCK_3__A1,1133,0.5399205648720212,1.758613375980715,2.1867010220010608,1.5939520966807925,0.6342365401588703,0.6196646072374228,True
SeasonalNaive,48,GJBC_LAW_BLOCK_3__A2,1139,0.24055311676909572,0.4711354971941914,0.5629906290538255,0.25696247142072376,0.4311676909569798,0.4438366988586479,True
SeasonalNaive,48,GJBC_LAW_BLOCK_3__A3_GIRLS,1139,0.19030728709394204,0.26993414473425786,0.7459833969149562,0.5958228991361045,0.33749780509218613,0.352071992976295,True
SeasonalNaive,48,G_BLOCK,1139,0.5185425812115891,1.103924995225403,1.0277943465290116,0.9668571365850385,1.0233450395083408,1.0208165057067604,True
SeasonalNaive,48,I&H_BLOCK,1139,0.5762247585601404,2.0124403698787754,1.5273996391160025,1.9112734289175397,0.3123090430201932,0.4087269534679544,True
SeasonalNaive,48,INFORMATION_CENTRE,1139,0.038068481123792804,0.11060215106812128,4.482075986426349,1.8620849583209944,0.017383669885864792,0.026760316066725194,True
SeasonalNaive,48,IT_BLOCK,1139,0.09661106233538191,0.18475525419006103,1.6544684981422357,1.1431723681902375,0.09395083406496928,0.0971641791044776,True
SeasonalNaive,48,ME_WORKSHOP_BLOCK,1139,0.03744512730465321,0.06569343759946474,0.22590760627597947,0.0887145133947571,0.036523266022827044,0.038235294117647055,True
SeasonalNaive,48,MM_BLOCK,1139,0.3354082528533801,0.5190388395338912,0.7580101770904137,0.6675784005134929,1.1396049165935032,1.1671992976294996,True
SeasonalNaive,48,MRD_BLOCK,1139,1.1419227392449518,1.7920027936059373,0.9484439022781477,0.6235143021913468,1.4137137840210712,1.2881913959613696,True
SeasonalNaive,48,NBX,1133,0.4924536628420123,1.2026432714990372,1.1632194256520494,1.1792269764803156,0.7871138570167696,0.8214563106796116,True
SeasonalNaive,48,NEW_BLOCK,1139,0.050763827919227386,0.09072626679892398,0.7340782768190316,0.68119135400685,0.17575065847234417,0.17339771729587358,True
SeasonalNaive,48,NEW_BLOCK_RO,1139,0.0006496927129060581,0.002548907045982764,0.32390152270148936,0.07709640357975088,0.00038630377524143984,0.00036874451273046535,True
SeasonalNaive,48,TECH_PARK,1139,0.3194381035996488,0.5611042042321762,0.9315293618453169,0.5610925284744391,0.4035557506584723,0.42713784021071116,True
NPTS,48,BE_BLOCK_OHT,1139,0.7420983318700615,1.252017897136371,0.7826940673185052,0.7838040783389059,1.935873573309921,1.6392010535557506,True
NPTS,48,BE_BLOCK_RO,1139,0.010272168568920105,0.019202721492810996,0.7779176110519049,0.3078265986124168,0.01141352063213345,0.004635645302897278,True
NPTS,48,CRICKET_GROUND_OHT,1139,0.008823529411764706,0.03497019927848313,0.1564506139598446,0.27232733161433986,0.008674275680421421,0.0002721685689201054,True
NPTS,48,F_BLOCK,1139,0.43637401229148376,0.8530230804428551,0.7485693633500525,0.7079970566172462,0.716865671641791,0.6505355575065848,True
NPTS,48,GJBC_BLOCK_1_A1_BOYS,1139,0.08101843722563652,0.12024703866327476,0.6096951770851735,0.560491020905999,0.15848990342405617,0.15353819139596137,True
NPTS,48,GJBC_BLOCK_1_A2_GIRLS,1139,0.07783143107989465,0.12238879311971086,0.5716394606764755,0.5719526459616324,0.16414398595259,0.14987708516242315,True
NPTS,48,GJBC_BLOCK_1_A3,1139,0.10536435469710273,0.15451956185418786,0.625041385847421,0.5628113352821483,0.18919227392449517,0.18252853380158035,True
NPTS,48,GJBC_BLOCK_1_A4_RO,1139,0.00398595258999122,0.019023574857297068,0.06683408011971823,0.09585797551745356,0.00398595258999122,0.0,True
NPTS,48,GJBC_BLOCK_2_A1,1138,0.15486818980667838,0.2817878522454627,0.743392618946965,0.7970797165198177,0.4074692442882249,0.41804920913884,True
NPTS,48,GJBC_LAW_BLOCK_3_A4_BOYS,1139,0.6332923617208077,1.0582144917018292,0.7648295861426246,0.6606290612988426,1.2830465320456539,1.1291220368744515,True
NPTS,48,GJBC_LAW_BLOCK_3__A1,1133,0.4062488967343336,1.461784325990159,1.6476292361084675,1.3287521641977709,0.6342365401588703,0.4268578993821712,True
NPTS,48,GJBC_LAW_BLOCK_3__A2,1139,0.23726075504828797,0.5095660844100949,0.5556187425699753,0.2781421317897366,0.4311676909569798,0.6198595258999122,True
NPTS,48,GJBC_LAW_BLOCK_3__A3_GIRLS,1139,0.1777875329236172,0.2563415193429838,0.6971530686957003,0.5663812881467377,0.33749780509218613,0.4482967515364355,True
NPTS,48,G_BLOCK,1139,0.34500438981562775,0.7650628463801689,0.6838120056726704,0.6708619479126448,1.0233450395083408,1.063116769095698,True
NPTS,48,I&H_BLOCK,1139,0.3122124670763828,1.5169065663934913,0.8274195507683382,1.4428728151595935,0.3123090430201932,0.001308165057067603,True
NPTS,48,INFORMATION_CENTRE,1139,0.017383669885864792,0.07063116926678317,2.0266782500449994,1.184003728009038,0.017383669885864792,0.0,True
NPTS,48,IT_BLOCK,1139,0.06832309043020192,0.14510085499802855,1.1707615737140493,0.8984528949639038,0.09395083406496928,0.05270412642669008,True
NPTS,48,ME_WORKSHOP_BLOCK,1139,0.02678665496049166,0.04909809928927127,0.16167077105415195,0.06633629607452375,0.036523266022827044,0.025768217734855138,True
NPTS,48,MM_BLOCK,1139,0.24039508340649693,0.3906030770845504,0.5434008596003808,0.5024925593028058,1.1396049165935032,1.179947322212467,True
NPTS,48,MRD_BLOCK,1139,0.8652502194907814,1.4216803669767808,0.7189359194082591,0.4948878488796972,1.4137137840210712,1.1294468832309044,True
NPTS,48,NBX,1133,0.33402471315092674,0.8780483151726799,0.7889670634430292,0.8645522861504406,0.7871138570167696,0.6689938217122683,True
NPTS,48,NEW_BLOCK,1139,0.03808604038630377,0.06819251785043126,0.5508145356214741,0.5120226914575102,0.17575065847234417,0.16098331870061458,True
NPTS,48,NEW_BLOCK_RO,1139,0.00038630377524143984,0.0019654612060313985,0.19236506557935157,0.059392369008919935,0.00038630377524143984,0.0,True
NPTS,48,TECH_PARK,1139,0.22607550482879718,0.39094267109228764,0.6593664620300096,0.39123236579860476,0.4035557506584723,0.4288059701492537,True
ETS,48,BE_BLOCK_OHT,1139,0.8073324423568119,1.2755676625978363,0.8514822443868248,0.7985281433050321,1.935873573309921,1.919738160288751,True
ETS,48,BE_BLOCK_RO,1139,0.012781129233697853,0.020373754489331014,0.9672613626533353,0.326816799411692,0.01141352063213345,0.009840380178294124,True
ETS,48,CRICKET_GROUND_OHT,1139,0.013143781553900275,0.03487822511158853,0.23313374505122803,0.27165559942077144,0.008674275680421421,0.007324225836416574,True
ETS,48,F_BLOCK,1139,0.49331939812905024,0.8797700046309406,0.846273088723042,0.7301696682241267,0.716865671641791,0.755267220577099,True
ETS,48,GJBC_BLOCK_1_A1_BOYS,1139,0.09451106407397768,0.1293888209497198,0.7111548167388086,0.6030131689591569,0.15848990342405617,0.13520628140100396,True
ETS,48,GJBC_BLOCK_1_A2_GIRLS,1139,0.08134477534799506,0.12022208732393432,0.597429670464284,0.5618117409512562,0.16414398595259,0.1676753272699521,True
ETS,48,GJBC_BLOCK_1_A3,1139,0.10399819338817343,0.14658300998510645,0.6169033442779841,0.5339498672784145,0.18919227392449517,0.1957502512606214,True
